time,min,mean,max,median,rms,VLP,LP,VT,fratio
1058249760.0,0.13978704346320114,663.9574092628235,2835.0782074941203,561.205039236957,505.1981715627182,6.2424912898936835,635.4855607302794,189.30829877600416,-1.7471216888458627
1058249820.0,0.3429437462125975,627.6764822829923,2564.3649695734084,541.1136878650968,463.1772108331556,5.502844143968253,604.4791646196844,182.46614425901168,-1.7280638095636418
1058249880.0,0.1264424296551354,569.9036250642939,2996.6190973923244,460.6635259413803,458.8722161517194,6.272092063828862,542.7258207670902,166.04019920599296,-1.7086909801656864
1058249940.0,0.5526588956511205,577.7971356348174,2530.1145715834336,490.4757934985603,427.6026943229243,4.804507003161095,549.8657714804084,171.6034036476811,-1.6800013151790552
1058250000.0,0.22576716157990973,578.3039081215252,3113.6535780258214,466.9803533546653,458.8228665787222,5.474226025531487,557.8957145780565,152.56492226752644,-1.8705721737030947
1058250060.0,0.19461820263592244,506.9531124661069,2661.896546118485,429.6224752923347,391.54899459349883,4.2567687908880885,485.6565998219409,144.18067832693416,-1.7520587254702629
1058250120.0,0.04363052951367763,458.9162454167202,2102.3318231025614,379.4386277795715,352.3788231532154,5.138456982854268,443.1229349502467,125.30725738617494,-1.8222370258396658
1058250180.0,0.017446663112949068,495.53505282241,2283.3674414253164,413.50825926089794,381.5973878927407,6.27628141525968,478.78465999090196,124.67764683796962,-1.9411740988787982
1058250240.0,0.012662755718096719,680.1825002645934,3067.454932915234,573.1406826747798,510.5572720974639,5.177317686365502,664.3091835341775,153.40021910901987,-2.114554315126017
1058250300.0,0.057226450488144565,655.7752818948543,3052.96536513846,547.3399313686107,494.09849562499403,5.0556824971632315,630.7480310192168,156.45106544112585,-2.011352314153544
1058250360.0,0.2465453674086291,598.7861518455034,2838.850029037809,504.31631655526826,460.30028833247025,4.970746235578501,584.004429750428,149.18834755179805,-1.968844454773875
1058250420.0,0.016030958509048787,593.0950934177573,2693.338740191786,492.0282814540061,464.66171091775783,5.696102580746747,574.9466516153634,150.3984699792485,-1.9346382065013967
1058250480.0,0.025220949410140747,719.07339933445,2640.7809279033363,600.8225739589392,542.7146786239067,4.964792754041795,705.724654466779,150.03132918913042,-2.2338416190101276
1058250540.0,0.0027167157887788562,614.9669192440718,2773.495093275107,517.8237538939129,463.0081875082105,5.259242938494132,595.5703138985792,150.45185413995821,-1.9849699585428333
1058250600.0,0.22366450688116402,717.9978253603986,3258.2094621014344,600.8334965502876,573.2163057555954,5.492104674062003,697.5592061288453,171.46322604193725,-2.024416479767375
1058250660.0,0.04547498178174436,536.323478709392,2582.9063840386652,436.4947078622878,436.4347744660823,5.650030354587988,514.0659655467753,164.28147692180318,-1.6457836770240253
1058250720.0,0.6153895716956868,500.02509350328955,2300.3088084783853,409.2344412703675,398.99014375043583,5.523915441491612,469.2893361813045,171.37944149262148,-1.453283622328807
1058250780.0,0.11525483919223234,398.3591815094332,2082.7227644593095,325.7256734126179,313.38736505394434,6.0865906827195815,370.3760526193681,148.04261039146937,-1.3229783417839909
1058250840.0,0.020473398562756984,528.072676042432,2570.952231652852,429.61332491664234,426.7679955185491,4.692809690482915,511.4067866318189,124.35724971377012,-2.0399806905279827
1058250900.0,0.003684573870611274,525.6296462850173,2379.0520997957606,430.2135547840895,412.9838430571257,5.33296025971762,499.6025903411727,165.56846883228053,-1.5933530075913456
1058250960.0,0.07986156229929975,293.3712264281316,1894.7689446737097,216.32446933104256,285.88053453878274,5.354460032444361,281.76927201050324,83.73789589660328,-1.750561716272139
1058251020.0,0.01006776260308584,126.3788524239364,570.1231606744466,108.17589649038325,94.85474385566582,4.770143030500866,115.07977720062043,53.4800821475172,-1.1055607464909902
1058251080.0,0.00035058540560584106,201.3870348499046,1093.057932570383,161.46155078840667,165.9331159326775,4.747234789568531,188.8839899713098,63.831880018979156,-1.5651513776376298
1058251140.0,0.04031380040947852,294.24057200875836,2293.6100766230834,222.67811375702135,272.4982840787281,5.606692029337059,263.4218604311699,127.89197489680225,-1.0424493353467454
